inlet,outlet,lake_id,endorheic
450048135,450068807,35513,False
450022058,450055243,18069,False
450024234,450055243,18069,False
450038381,450083534,1834,False
450038382,450083534,1834,False
450043823,450083534,1834,False
450079184,450083534,1834,False
450050897,450083534,1834,False
450038925,450083534,1834,False
450038926,450083534,1834,False
450044367,450083534,1834,False
450044912,450083534,1834,False
450049265,450083534,1834,False
450082990,450083534,1834,False
450104212,450097682,24286,False
450031860,450097682,24286,False
450079733,450102581,25224,False
450084086,450102581,25224,False
450123255,450102581,25224,False
450082454,450102581,25224,False
450042199,450102581,25224,False
450069948,450104764,15370,False
450104220,450104764,15370,False
450103132,450104764,15370,False
450127072,450119454,44602,True
450003582,450119454,44602,True
450125981,450119454,44602,True
450110750,450119454,44602,True
450151556,450153732,19946,False
450105861,450153732,19946,False
450139590,450142853,55084,False
450013926,450142853,55084,False
450145030,450182026,1119,False
450106407,450182026,1119,False
450112390,450182026,1119,False
450097161,450182026,1119,False
450103690,450182026,1119,False
450160266,450182026,1119,False
450108583,450182026,1119,False
450100426,450182026,1119,False
450118376,450182026,1119,False
450098794,450182026,1119,False
450146666,450182026,1119,False
450166248,450182026,1119,False
450023174,450140679,25650,False
450025896,450140679,25650,False
450025352,450140679,25650,False
450032969,450140679,25650,False
450028616,450140679,25650,False
450122728,450140679,25650,False
450115113,450140679,25650,False
450183114,450170059,4534,False
450137415,450170059,4534,False
450139594,450170059,4534,False
450106411,450170059,4534,False
450111303,450170059,4534,False
450048199,450152104,13971,False
450055816,450152104,13971,False
450133065,450152104,13971,False
450054184,450152104,13971,False
450143944,450152104,13971,False
450015020,450166251,35568,False
450017196,450166251,35568,False
450018283,450166251,35568,False
450121100,450166251,35568,False
450018284,450166251,35568,False
450019916,450166251,35568,False
450093900,450172237,42371,False
450090093,450172237,42371,False
450160814,450172237,42371,False
450173883,450240251,275,False
450198905,450240251,275,False
450256021,450240251,275,False
450029713,450240251,275,False
450058002,450240251,275,False
450084115,450240251,275,False
450187475,450240251,275,False
450240249,450240251,275,False
450076501,450240251,275,False
450091735,450240251,275,False
450197272,450240251,275,False
450089561,450240251,275,False
450078682,450240251,275,False
450227738,450240251,275,False
450197273,450240251,275,False
450244601,450240251,275,False
450089559,450240251,275,False
450089015,450240251,275,False
450219032,450240251,275,False
450091191,450240251,275,False
450227187,450240251,275,False
450090099,450240251,275,False
450093369,450240251,275,False
450245139,450240251,275,False
450080854,450240251,275,False
450058546,450240251,275,False
450083571,450240251,275,False
450080308,450240251,275,False
450206517,450240251,275,False
450255477,450240251,275,False
450176055,450240251,275,False
450179320,450240251,275,False
450091193,450240251,275,False
450183674,450240251,275,False
450075957,450240251,275,False
450208692,450240251,275,False
450082486,450240251,275,False
450030803,450155922,49054,True
450182034,450184754,34759,False
450110770,450184754,34759,False
450001970,450262547,2345,False
450005235,450262547,2345,False
450003604,450262547,2345,False
450004148,450262547,2345,False
450005236,450262547,2345,False
450002514,450262547,2345,False
450270709,450262547,2345,False
450149940,450186932,27835,False
450259287,450258201,32640,False
450126551,450258201,32640,False
450224472,450251130,25560,True
450250039,450251130,25560,True
450204343,450251130,25560,True
450106449,450109169,40467,False
450078161,450109169,40467,False
450032466,450109169,40467,False
450025421,450045549,36821,False
450019435,450045549,36821,False
450019979,450045549,36821,False
450042829,450045549,36821,False
460000032,460054492,5939,False
460041244,460054492,5939,False
460036088,460054492,5939,False
460022833,460054492,5939,False
460014002,460054492,5939,False
460019157,460054492,5939,False
460001493,460054492,5939,False
460000760,460054492,5939,False
460034617,460054492,5939,False
460045660,460054492,5939,False
460038296,460054492,5939,False
460002238,460054492,5939,False
460001496,460054492,5939,False
460073630,460075838,22625,True
460050815,460048606,22625,True
460030937,460057438,22625,True
460047868,460057438,22625,True
460055230,460057438,22625,True
460061122,460089091,7239,True
460058179,460089091,7239,True
460000771,460089091,7239,True
460078787,460089091,7239,True
460002248,460089091,7239,True
460068479,460089091,7239,True
460001507,460086147,7239,True
460064805,460086147,7239,True
460137732,460170106,5480,True
460142140,460170106,5480,True
460103866,460170106,5480,True
460156118,460170106,5480,True
460172311,460170106,5480,True
460162744,460170106,5480,True
460161274,460170106,5480,True
460144347,460170106,5480,True
460130364,460170106,5480,True
460185566,460170106,5480,True
460137745,460229749,42347,False
460102418,460229749,42347,False
460142163,460229749,42347,False
460211348,460229749,42347,False
460130388,460229749,42347,False
460229012,460229749,42347,False
460197376,460236407,164,False
460053122,460236407,164,False
460050916,460236407,164,False
460172358,460236407,164,False
460138505,460236407,164,False
460066367,460236407,164,False
460159120,460236407,164,False
460171637,460236407,164,False
460068575,460236407,164,False
460240065,460235671,164,False
460154690,460235671,164,False
460212099,460235671,164,False
460059009,460235671,164,False
460217986,460235671,164,False
460134084,460235671,164,False
460229774,460235671,164,False
460129688,460235671,164,False
460206233,460235671,164,False
460063457,460235671,164,False
460155426,460235671,164,False
460152481,460235671,164,False
460123044,460235671,164,False
460133349,460235671,164,False
460226109,460235671,164,False
460058301,460235671,164,False
460062689,460235671,164,False
460153964,460235671,164,False
460064173,460235671,164,False
460233454,460235671,164,False
460051642,460235671,164,False
460192955,460235671,164,False
460151037,460235671,164,False
460181950,460235671,164,False
460065663,460235671,164,False
460234197,460254813,7922,False
460156182,460254813,7922,False
460170167,460254813,6768,False
460226841,460254813,7922,False
460045785,460254813,7922,False
460198874,460254813,6768,False
460206973,460254813,6768,False
460053151,460254813,7922,False
460052413,460194461,164,False
460053149,460194461,164,False
460145888,460251869,41947,False
460251133,460251869,41947,False
460218016,460217282,4218,False
460024449,460217282,4218,False
460032550,460217282,4218,False
460243783,460217282,4218,False
460188575,460217282,4218,False
460214335,460217282,4218,False
460265118,460217282,4218,False
460212127,460217282,4218,False
460230535,460223914,8414,False
460141479,460223914,8414,False
460032551,460223914,8414,False
460031815,460223914,8414,False
460170919,460223914,8414,False
460139274,460176079,19452,False
460132654,460176079,19452,False
460041411,460237926,7353,False
460184195,460237926,7353,False
460053189,460237926,7353,False
460251911,460237926,7353,False
460214376,460228360,17859,False
460154026,460228360,17859,False
460221000,460228360,17859,False
460259274,460216584,7353,False
460032593,460257815,6026,False
460031857,460257815,6026,False
460269587,460257815,6026,False
460243825,460257815,6026,False
460250455,460257815,10337,False
460253402,460238684,6557,False
460222492,460238684,6557,False
460232062,460226172,9688,False
460166560,460215870,8802,False
460156988,460215870,8802,False
460063536,460237966,11898,False
460221777,460237966,11898,False
460033347,460253422,4358,False
460207782,460253422,4358,False
460267397,460253422,4358,False
460214416,460260786,39995,False
460246797,460260786,39995,False
460033358,460260786,39995,False
460185711,460260786,39995,False
460012760,460251219,32266,False
460223258,460251219,32266,False
460165112,460251219,32266,False
460013496,460251219,32266,False
460001714,460184981,1145,True
460000978,460184981,1145,True
460002449,460220310,1145,True
460165851,460220310,1145,True
460210012,460220310,1145,True
460170268,460220310,1145,True
460205596,460220310,1145,True
460000248,460220310,1145,True
460002461,460220310,1145,True
460170270,460220310,1145,True
460000238,460220310,1145,True
460001713,460220310,1145,True
460234290,460220310,1145,True
460001715,460220310,1145,True
460185714,460220310,1145,True
460193077,460220310,1145,True
460000245,460220310,1145,True
460181304,460220310,1145,True
460001723,460220310,1145,True
460001726,460220310,1145,True
460000255,460220310,1145,True
460042193,460240918,4302,False
460268882,460240918,4302,False
460196755,460260789,4302,False
460258581,460260789,4302,False
460270359,460285082,2944,False
460081208,460285082,2944,False
460278461,460285082,2944,False
460226942,460285082,2944,False
460245343,460285082,2944,False
460132000,460292445,7021,False
460210753,460292445,7021,False
460201184,460292445,7021,False
460221057,460292445,7021,False
460116546,460292445,7021,False
460215910,460292445,7021,False
460131251,460292445,7021,False
460145976,460292445,7021,False
460254906,460292445,7021,False
460265212,460292445,7021,False
460290973,460292445,7021,False
460232831,460292445,7021,False
460041480,460232097,3356,False
460244615,460232097,3356,False
460166602,460232097,3356,False
460164391,460232097,3356,False
460136416,460194562,3006,False
460037793,460194562,3006,False
460240923,460194562,3006,False
460182780,460194562,3006,False
460109185,460229155,6676,False
460238721,460229155,6676,False
460181315,460229155,6676,False
460147454,460271856,578,False
460198990,460271856,578,False
460086369,460271856,578,False
460136418,460271856,578,False
460073138,460271856,578,False
460253431,460271856,578,False
460084154,460271856,578,False
460154813,460271856,578,False
460094462,460271856,578,False
460041473,460251243,1808,False
460173219,460251243,1808,False
460040740,460251243,1808,False
460043679,460251243,1808,False
460287295,460251243,1808,False
460268156,460229892,6676,False
460156287,460229892,6676,False
460178371,460207080,578,False
460132743,460207080,578,False
460202657,460204140,578,False
460204140,460204879,578,False
460151169,460214464,2421,True
460135709,460214464,2421,True
460231390,460214464,2421,True
460225503,460214464,2421,True
460178400,460214464,2421,True
460221089,460214464,2421,True
460132769,460214464,2421,True
460173987,460214464,2421,True
460143072,460214464,2421,True
460140133,460214464,2421,True
460151918,460216683,12765,False
460187247,460216683,12765,False
460186512,460216683,12765,False
460228464,460216683,12765,False
460133519,460216683,12765,False
460229941,460216683,12765,False
460290295,460216683,12765,False
460153408,460277045,3764,False
460236578,460277045,3764,False
460223311,460277045,3377,False
460035634,460277045,3377,False
460028275,460277045,3377,False
460274101,460277045,3377,False
460151928,460277045,3377,False
460158558,460277045,3764,False
460038591,460277045,3764,False
460248342,460278519,22823,False
460207872,460235833,1510,False
460129858,460235833,1510,False
460128387,460235833,1510,False
460142364,460235833,1510,False
460266764,460235833,1510,False
460161503,460235833,1510,False
460021656,460256439,5854,False
460017975,460256439,5854,False
460252759,460256439,5854,False
460183578,460233626,17080,False
460242463,460233626,17080,False
460187995,460204922,10895,False
460201245,460204922,10895,False
460060674,460298419,4121,False
460219655,460298419,576,False
460134281,460298419,576,False
460146057,460298419,576,False
460160781,460298419,576,False
460199061,460298419,576,False
460228507,460298419,576,False
460124699,460298419,4121,False
460074666,460298419,4121,False
460263086,460298419,5179,False
460198323,460298419,576,False
460189496,460298419,576,False
460215996,460298419,576,False
460221128,460298419,576,False
460268236,460298419,576,False
460159312,460298419,5179,False
460271194,460298419,576,False
460223336,460298419,5179,False
460190960,460298419,5179,False
460193911,460298419,576,False
460179192,460298419,576,False
460214521,460298419,576,False
460229243,460298419,576,False
460170360,460298419,576,False
460249825,460261603,5634,False
460035652,460261603,5634,False
460152677,460261603,5634,False
460166655,460261603,5634,False
460159313,460188747,8508,False
460146064,460232171,4677,False
460270448,460232171,4677,False
460249838,460232171,4677,False
460163737,460244686,8508,False
460256468,460244686,8508,False
460036407,460244686,8508,False
460233645,460268244,12255,False
460171826,460180658,576,False
460022430,460171836,18660,False
460015807,460171836,18660,False
460168897,460210845,17466,False
460139451,460210845,17466,False
460155644,460210845,17466,False
460202750,460210845,17466,False
460176999,460210119,17135,False
460107083,460285203,9704,False
460221900,460285203,9704,False
460230733,460285203,9704,False
460224846,460285203,9704,False
460117389,460285203,9704,False
460213069,460285203,9704,False
460112977,460285203,9704,False
460170385,460285203,9704,False
460141674,460285203,9704,False
460179947,460285203,9704,False
460224108,460285203,9704,False
460202028,460285203,9704,False
460159342,460285203,9704,False
460112241,460285203,9704,False
460225586,460285203,9704,False
460216754,460285203,9704,False
460225590,460285203,9704,False
460202035,460191728,13715,False
460224128,460234425,4345,False
460164505,460234425,4345,False
460148314,460234425,4345,False
460234430,460234425,4345,False
460029087,460234425,4345,False
460121824,460290366,1545,True
460256505,460290366,1545,True
460246214,460290366,1545,True
460266815,460290366,1545,True
460209402,460290366,1545,True
460113721,460290366,1545,True
460173337,460290366,1545,True
460112986,460290366,1545,True
460221916,460290366,1545,True
460233693,460290366,1545,True
460222655,460290366,1545,True
460185856,460263132,18366,False
460202048,460263132,18366,False
460179970,460263132,18366,False
460218242,460263132,18366,False
460279326,460263132,18366,False
460253567,460263132,18366,False
460152721,460208670,1545,True
460208665,460231486,1545,True
460266077,460231486,1545,True
460110038,460231486,1545,True
460173353,460273444,4613,False
460312458,460273444,4613,False
460163053,460273444,4613,False
460269764,460258729,3496,False
460194692,460258729,3496,False
460166724,460258729,3496,False
460162314,460258729,3496,False
460165988,460258729,3496,False
460185128,460258729,3496,False
460008494,460258729,3496,False
460232239,460258729,3496,False
460261680,460258729,3496,False
460214576,460258729,3496,False
460289650,460338215,22682,False
460107856,460232237,12442,False
460108592,460232237,12442,False
460202064,460232237,12442,False
460118161,460232237,12442,False
460257266,460232237,12442,False
460018069,460242543,22328,False
460192503,460242543,22328,False
460098297,460233720,5947,False
460200602,460233720,5947,False
460203553,460253599,40149,False
460224899,460253599,40149,False
460205023,460208702,29927,False
460150566,460201345,18376,False
460221952,460249195,299,False
460142472,460249195,299,False
460151306,460249195,299,False
460221966,460249195,299,False
460124815,460249195,299,False
460139538,460249195,299,False
460250653,460249195,299,False
460182942,460249195,299,False
460168223,460249195,299,False
460185888,460249195,299,False
460185894,460249195,299,False
460159398,460249195,299,False
460244779,460249195,299,False
460194735,460249195,299,False
460153522,460249195,299,False
460147635,460249195,299,False
460171188,460249195,299,False
460212406,460249195,299,False
460174136,460249195,299,False
460140987,460249195,299,False
460135103,460249195,299,False
460143935,460249195,299,False
460173379,460249195,299,False
460126284,460249195,299,False
460129228,460249195,299,False
460126287,460249195,299,False
460170447,460249195,299,False
460149843,460249195,299,False
460229332,460249195,299,False
460223445,460249195,299,False
460196194,460249195,299,False
460143208,460249195,299,False
460172650,460249195,299,False
460128492,460249195,299,False
460125551,460249195,299,False
460181488,460249195,299,False
460140274,460249195,299,False
460199155,460249195,299,False
460152051,460249195,299,False
460231541,460249195,299,False
460181493,460249195,299,False
460118908,460249195,299,False
460221952,460262442,299,False
460142472,460262442,299,False
460151306,460262442,299,False
460221966,460262442,299,False
460124815,460262442,299,False
460139538,460262442,299,False
460250653,460262442,299,False
460182942,460262442,299,False
460168223,460262442,299,False
460185888,460262442,299,False
460185894,460262442,299,False
460159398,460262442,299,False
460244779,460262442,299,False
460194735,460262442,299,False
460153522,460262442,299,False
460147635,460262442,299,False
460171188,460262442,299,False
460212406,460262442,299,False
460174136,460262442,299,False
460140987,460262442,299,False
460135103,460262442,299,False
460143935,460262442,299,False
460173379,460262442,299,False
460126284,460262442,299,False
460129228,460262442,299,False
460126287,460262442,299,False
460170447,460262442,299,False
460149843,460262442,299,False
460229332,460262442,299,False
460223445,460262442,299,False
460196194,460262442,299,False
460143208,460262442,299,False
460172650,460262442,299,False
460128492,460262442,299,False
460125551,460262442,299,False
460181488,460262442,299,False
460140274,460262442,299,False
460199155,460262442,299,False
460152051,460262442,299,False
460231541,460262442,299,False
460181493,460262442,299,False
460118908,460262442,299,False
460221952,460263179,299,False
460142472,460263179,299,False
460151306,460263179,299,False
460221966,460263179,299,False
460124815,460263179,299,False
460139538,460263179,299,False
460250653,460263179,299,False
460182942,460263179,299,False
460168223,460263179,299,False
460185888,460263179,299,False
460185894,460263179,299,False
460159398,460263179,299,False
460244779,460263179,299,False
460194735,460263179,299,False
460153522,460263179,299,False
460147635,460263179,299,False
460171188,460263179,299,False
460212406,460263179,299,False
460174136,460263179,299,False
460140987,460263179,299,False
460135103,460263179,299,False
460143935,460263179,299,False
460173379,460263179,299,False
460126284,460263179,299,False
460129228,460263179,299,False
460126287,460263179,299,False
460170447,460263179,299,False
460149843,460263179,299,False
460229332,460263179,299,False
460223445,460263179,299,False
460196194,460263179,299,False
460143208,460263179,299,False
460172650,460263179,299,False
460128492,460263179,299,False
460125551,460263179,299,False
460181488,460263179,299,False
460140274,460263179,299,False
460199155,460263179,299,False
460152051,460263179,299,False
460231541,460263179,299,False
460181493,460263179,299,False
460118908,460263179,299,False
460186632,460260229,11311,False
460286729,460260229,11311,False
460161614,460260229,11311,False
460162351,460267590,6022,False
460278637,460267590,6022,False
460243303,460267590,6022,False
460176328,460195471,17738,False
460122608,460195471,17738,False
460140268,460195471,17738,False
460274231,460265395,21927,False
460207248,460241846,1279,True
460259506,460241846,1279,True
460189587,460241846,1279,True
460172660,460241846,1279,True
460238162,460241846,1279,True
460081408,460286007,1279,True
460097601,460286007,1279,True
460102019,460286007,1279,True
460224200,460286007,1279,True
460219025,460286007,1279,True
460188861,460286007,1279,True
460267607,460286007,1279,True
460235225,460286007,1279,True
460252891,460286007,1279,True
460099804,460286007,1279,True
460174877,460286007,1279,True
460258783,460286007,1279,True
460220521,460286007,1279,True
460268338,460286007,1279,True
460213879,460286007,1279,True
460088760,460286007,1279,True
460255097,460286007,1279,True
460237437,460286007,1279,True
460255120,460254361,3920,False
460201376,460254361,3920,False
460238912,460254361,3920,False
460184442,460254361,3920,False
460143965,460254361,3920,False
460255103,460254361,3920,False
460296321,460261725,32481,False
460274241,460252907,617,False
460150596,460252907,617,False
460169733,460252907,617,False
460110857,460252907,617,False
460214616,460252907,617,False
460255834,460252907,617,False
460270555,460252907,617,False
460118938,460252907,617,False
460151323,460252907,617,False
460117468,460252907,617,False
460108637,460252907,617,False
460236705,460252907,617,False
460116002,460252907,617,False
460114530,460252907,617,False
460111589,460252907,617,False
460111593,460252907,617,False
460159414,460252907,617,False
460206526,460252907,617,False
460109375,460252907,617,False
460241126,460235991,617,True
460160170,460235991,617,True
460197706,460235991,617,True
460117484,460235991,617,True
460109389,460235991,617,True
460272044,460235991,3813,True
460104240,460235991,3813,True
460202129,460235991,3813,True
460301500,460235991,217,True
460243353,460235991,217,True
460241148,460235991,217,True
460222013,460235991,217,True
460217598,460235991,217,True
460107197,460235991,217,True
460160899,460252911,1741,True
460135143,460252911,1741,True
460188873,460252911,1741,True
460197705,460252911,1741,True
460163114,460252911,1741,True
460193291,460252911,1741,True
460192557,460252911,1741,True
460223467,460252911,1741,True
460113802,460252911,1741,True
460246288,460252911,1741,True
460124107,460252911,1741,True
460125586,460252911,1741,True
460216851,460252911,1741,True
460199926,460252911,1741,True
460197718,460252911,1741,True
460216838,460288975,10343,False
460147658,460288975,10343,False
460263211,460288975,10343,False
460155756,460288975,10343,False
460141039,460288975,10343,False
460255122,460288975,10343,False
460171955,460288975,10343,False
460120446,460289736,217,True
460132234,460289736,217,True
460235274,460289736,217,True
460235278,460289736,217,True
460297103,460289736,217,True
460106447,460289736,217,True
460111630,460289736,217,True
460113811,460289736,217,True
460097623,460289736,217,True
460140312,460289736,217,True
460169753,460289736,217,True
460110874,460289736,217,True
460110877,460289736,217,True
460115295,460289736,217,True
460234534,460289736,217,True
460196262,460289736,217,True
460210984,460289736,217,True
460240425,460289736,217,True
460130026,460289736,217,True
460209517,460289736,217,True
460112366,460289736,217,True
460224240,460289736,217,True
460189621,460289736,217,True
460111610,460289736,217,True
460098363,460289736,217,True
460183742,460289736,217,True
460116031,460289736,217,True
460111617,460275742,9084,False
460119716,460275742,9084,False
460256614,460275742,9084,False
460099111,460275742,9084,False
460112367,460275742,9084,False
460169021,460225699,181,True
460086593,460282371,181,True
460201410,460282371,181,True
460222019,460282371,181,True
460219084,460282371,181,True
460258829,460282371,181,True
460282382,460282371,181,True
460169017,460282371,181,True
460094681,460282371,181,True
460187417,460282371,181,True
460082906,460282371,181,True
460174172,460282371,181,True
460147674,460282371,181,True
460087326,460282371,181,True
460085855,460282371,181,True
460086590,460282371,181,True
460240418,460282371,181,True
460208037,460282371,181,True
460209510,460282371,181,True
460084389,460282371,181,True
460190379,460282371,181,True
460275758,460282371,181,True
460183741,460282371,181,True
460160185,460282371,181,True
460230844,460282371,181,True
460073341,460282371,181,True
460235262,460282371,181,True
460148415,460282371,181,True
460163138,460290467,181,True
460091012,460290467,181,True
460076295,460290467,181,True
460235277,460290467,181,True
460177871,460290467,181,True
460098385,460290467,181,True
460232337,460290467,181,True
460086611,460290467,181,True
460230865,460290467,181,True
460091748,460290467,181,True
460088805,460290467,181,True
460075559,460290467,181,True
460094696,460290467,181,True
460293419,460290467,181,True
460085869,460290467,181,True
460160942,460290467,181,True
460187439,460290467,181,True
460210992,460290467,181,True
460097649,460290467,181,True
460091762,460290467,181,True
460088819,460290467,181,True
460099120,460290467,181,True
460231600,460290467,181,True
460177135,460290467,181,True
460171254,460290467,181,True
460170496,460306666,1495,True
460173442,460306666,1495,True
460219075,460306666,1495,True
460133700,460306666,1495,True
460192579,460306666,1495,True
460202882,460306666,1495,True
460145483,460306666,1495,True
460130018,460306666,1495,True
460130019,460306666,1495,True
460132964,460306666,1495,True
460237482,460306666,1495,True
460150634,460306666,1495,True
460239677,460306666,1495,True
460222033,460290474,217,True
460162422,460290474,217,True
460263982,460290474,217,True
460246321,460290474,217,True
460118253,460266186,217,True
460117517,460266186,217,True
460288268,460291947,181,False
460300800,460291215,4741,False
460199226,460291215,4741,False
460152845,460291215,4741,False
460164622,460291215,4741,False
460174930,460291215,4741,False
460176403,460291215,4741,False
460188180,460291215,4741,False
460184499,460291215,4741,False
460259571,460291215,4741,False
460200695,460291215,4741,False
460205111,460291215,4741,False
460233817,460291215,4741,False
460246330,460291215,4741,False
460208795,460291215,4741,False
460258104,460291215,4741,False
460174936,460198486,42876,False
460277241,460300059,3327,False
460183764,460300059,3327,False
460305940,460300059,3327,False
460135188,460300059,3327,False
460236015,460300059,3327,False
460172725,460300059,3327,False
460233079,460300059,3327,False
460146233,460300059,3327,False
460278714,460300059,3327,False
460241916,460300059,3327,False
460108698,460300793,16051,False
460294907,460300793,16051,False
460254428,460300793,16051,False
460184505,460212473,22461,False
460169050,460212473,22461,False
460264730,460290491,33951,False
460275773,460290491,33951,False
460188189,460290491,33951,False
460237501,460216156,25806,False
460256644,460313315,1155,True
460257381,460313315,1155,True
460297125,460313315,1155,True
460202185,460313315,1155,True
460241930,460313315,1155,True
460174219,460313315,1155,True
460144044,460313315,1155,True
460305950,460313315,1155,True
460157279,460313315,1155,True
460271360,460336135,961,False
460125636,460336135,961,False
460140357,460336135,961,False
460331719,460336135,961,False
460208074,460336135,961,False
460293454,460336135,961,False
460291985,460336135,961,False
460275037,460336135,961,False
460260319,460336135,961,False
460167585,460336135,961,False
460119011,460336135,961,False
460126372,460336135,961,False
460204389,460336135,961,False
460157283,460336135,961,False
460333927,460336135,961,False
460242666,460336135,961,False
460297134,460336135,961,False
460261809,460336135,961,False
460169076,460336135,961,False
460081474,460290497,23790,False
460070435,460290497,23790,False
460315524,460290497,23790,False
460251490,460290497,23790,False
460215419,460290497,23790,False
460231614,460290497,23790,False
460171264,460317001,338,True
460209540,460317001,338,True
460212496,460317001,338,True
460221329,460317001,338,True
460206611,460317001,338,True
460168340,460317001,338,True
460205849,460317001,338,True
460141084,460317001,338,True
460073377,460317001,338,True
460291234,460317001,338,True
460194084,460317001,338,True
460208804,460317001,338,True
460202916,460317001,338,True
460305959,460317001,338,True
460326570,460317001,338,True
460223536,460317001,338,True
460161714,460317001,338,True
460288307,460317001,338,True
460190397,460317001,338,True
460099133,460317001,338,True
460272833,460317001,338,True
460302273,460317001,338,True
460225738,460317001,338,True
460081482,460317001,338,True
460211022,460317001,338,True
460219854,460317001,338,True
460172754,460317001,338,True
460177885,460317001,338,True
460169054,460317001,338,True
460098397,460317001,338,True
460180833,460317001,338,True
460160231,460317001,338,True
460236776,460317001,338,True
460213232,460317001,338,True
460195570,460317001,338,True
460080756,460317001,338,True
460221302,460317001,338,True
460101353,460236033,25040,False
460197028,460236033,25040,False
460215429,460236033,25040,False
460217643,460268425,7692,True
460238240,460275779,4808,False
460233825,460275779,4808,False
460194821,460275779,4808,False
460294183,460275779,4808,False
460214696,460275779,4808,False
460216906,460275779,4808,False
460215434,460275779,4808,False
460144782,460275779,4808,False
460140346,460275779,4808,False
460230151,460261060,4808,False
460105033,460279465,7692,True
460125643,460279465,7692,True
460265485,460279465,7692,True
460269159,460297868,107,True
460145509,460297868,107,True
460334661,460297868,107,True
460183047,460297868,107,True
460132998,460297868,107,True
460276519,460297868,107,True
460247820,460293451,23051,False
460249293,460293451,23051,False
460239725,460293451,23051,False
460300803,460349387,1072,False
460149925,460349387,1072,False
460130055,460349387,1072,False
460138153,460349387,1072,False
460125642,460349387,1072,False
460160971,460349387,1072,False
460236044,460349387,1072,False
460135949,460349387,1072,False
460224269,460349387,1072,False
460201449,460349387,1072,False
460162443,460349387,1072,False
460130066,460349387,1072,False
460247084,460349387,1072,False
460188948,460349387,1072,False
460234580,460349387,1072,False
460138157,460349387,1072,False
460272130,460311853,107,True
460242695,460311853,107,True
460136712,460311853,107,True
460272137,460311853,107,True
460295690,460311853,107,True
460254473,460311853,107,True
460289802,460311853,107,True
460200719,460311853,107,True
460271376,460311853,107,True
460206614,460311853,107,True
460289046,460311853,107,True
460135963,460311853,107,True
460135973,460311853,107,True
460283177,460311853,107,True
460199983,460311853,107,True
460129332,460311853,107,True
460294199,460311853,107,True
460135224,460311853,107,True
460182332,460311853,107,True
460217663,460311853,107,True
460294214,460311853,107,True
460328776,460311853,107,True
460246351,460311853,107,True
460222804,460311853,107,True
460281686,460311853,107,True
460134488,460311853,107,True
460128603,460311853,107,True
460199273,460311853,107,True
460269931,460311853,107,True
460240492,460311853,107,True
460193393,460311853,107,True
460257400,460311853,107,True
460322178,460311853,107,True
460210311,460311853,107,True
460286856,460311853,107,True
460139662,460311853,107,True
460222096,460311853,107,True
460162452,460311853,107,True
460168341,460311853,3627,True
460215446,460311853,107,True
460191895,460311853,107,True
460180119,460311853,107,True
460297880,460311853,107,True
460256666,460311853,107,True
460280213,460311853,107,True
460297884,460311853,107,True
460268443,460311853,107,True
460303773,460311853,107,True
460239009,460311853,107,True
460327330,460311853,107,True
460262565,460311853,107,True
460209575,460311853,107,True
460262569,460311853,107,True
460233130,460311853,107,True
460332458,460311853,107,True
460256685,460311853,107,True
460132271,460311853,107,True
460126390,460311853,107,True
460214710,460311853,107,True
460267719,460311853,107,True
460138184,460311853,107,True
460261831,460311853,107,True
460273609,460311853,107,True
460166859,460311853,107,True
460155083,460311853,107,True
460249291,460311853,107,True
460131538,460311853,107,True
460225750,460311853,107,True
460131542,460311853,107,True
460278744,460311853,107,True
460208086,460311853,107,True
460290519,460311853,107,True
460261083,460311853,107,True
460125660,460311853,107,True
460190430,460311853,107,True
460243431,460311853,107,True
460243433,460311853,107,True
460136699,460311853,107,True
460266227,460311853,107,True
460207350,460311853,107,True
460213239,460311853,107,True
460283894,460311853,107,True
460248571,460311853,107,True
460240462,460349387,1072,False
460194831,460250031,9653,False
460238256,460250031,9653,False
460197042,460250031,9653,False
460232370,460250031,9653,False
460205142,460250031,9653,False
460198528,460287571,3250,True
460153614,460287571,1499,True
460180116,460287571,3250,True
460147735,460287571,3250,True
460168344,460287571,3250,True
460153627,460287571,3250,True
460171293,460287571,3250,True
460211754,460287571,1499,True
460282416,460287571,1499,True
460273586,460287571,3250,True
460182326,460287571,3250,True
460155830,460287571,3250,True
460155836,460287571,3250,True
460211772,460287571,1499,True
460191166,460287571,3250,True
460290509,460287571,3250,True
460169806,460287571,1499,True
460187471,460287571,1499,True
460181588,460287571,3250,True
460269162,460287571,1499,True
460163182,460287571,1499,True
460160240,460287571,1499,True
460172017,460287571,1499,True
460148471,460287571,3250,True
460183800,460287571,1499,True
460269178,460287571,3250,True
460283901,460287571,1499,True
460253728,460301567,35250,False
460325123,460301567,35250,False
460205892,460301567,35250,False
460091080,460286116,9948,True
460256683,460286116,9948,True
460179396,460286116,9948,True
460206631,460286116,9948,True
460211047,460292013,3890,False
460157321,460292013,3890,False
460220618,460292013,3890,False
460157323,460292013,3890,False
460051340,460292013,3890,False
460289069,460292013,3890,False
460210318,460292013,3890,False
460195603,460292013,3890,False
460205907,460292013,3890,False
460152173,460220623,23456,True
460066821,460235367,523,True
460152199,460235367,523,True
460227990,460235367,523,True
460230935,460235367,523,True
460192669,460235367,523,True
460248605,460235367,523,True
460230942,460235367,523,True
460175005,460235367,523,True
460136740,460235367,523,True
460257450,460235367,523,True
460169132,460235367,523,True
460169134,460235367,523,True
460144816,460235367,523,True
460112436,460235367,523,True
460177207,460235367,523,True
